                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.8485,                  2.416,                 1.0487,                0.26765,                0.16056,                 0.1189,                0.06321,                 1.7444,                 1.5358,                0.99811,             0.00023741,             0.00023741,             0.00023741
                      2,                 1.6965,                 1.6073,                  1.004,                0.20525,                  0.189,                0.14292,                0.07682,                 1.6846,                 1.4498,                0.98866,             0.00042835,             0.00042835,             0.00042835
                      3,                  1.654,                 1.4811,                0.99181,                0.23594,                0.20658,                0.16493,                0.08803,                 1.6746,                 1.3901,                 0.9899,             0.00057216,             0.00057216,             0.00057216
                      4,                 1.6194,                  1.404,                0.98184,                0.22412,                0.21351,                0.17076,                0.09052,                 1.6462,                 1.4045,                0.97679,             0.00050194,             0.00050194,             0.00050194
                      5,                 1.5831,                 1.3322,                0.97384,                0.27769,                0.23029,                0.19869,                0.10832,                 1.6185,                 1.2971,                0.97164,             0.00043126,             0.00043126,             0.00043126
                      6,                 1.5529,                 1.2846,                0.96411,                0.28327,                0.23136,                 0.1988,                0.10886,                 1.6173,                 1.2697,                0.97813,             0.00036057,             0.00036057,             0.00036057
                      7,                 1.5296,                 1.2459,                 0.9584,                0.29133,                0.24648,                0.20966,                 0.1169,                 1.5603,                 1.2415,                0.96351,             0.00028988,             0.00028988,             0.00028988
                      8,                 1.5118,                 1.2116,                 0.9534,                0.30769,                0.23807,                0.21348,                0.11955,                 1.5571,                 1.2213,                0.95397,              0.0002192,              0.0002192,              0.0002192
                      9,                 1.4895,                 1.1792,                0.94567,                0.30853,                0.25563,                0.22617,                0.12538,                 1.5334,                 1.1874,                0.95042,             0.00014851,             0.00014851,             0.00014851
                     10,                 1.4777,                 1.1592,                0.94371,                0.31288,                0.25742,                0.22862,                0.12814,                 1.5184,                   1.18,                0.94699,             7.7826e-05,             7.7826e-05,             7.7826e-05
